Namespace(batch_size=4, checkpoint='', checkpoint_dir='checkpoints', data_list='train_pairs.txt', datamode='train', dataroot='data', decay_step=100000, display_count=20, fine_height=256, fine_width=192, gpu_ids='0', grid_size=5, keep_step=100000, lr=0.0001, name='tom_train_new', radius=5, save_count=5000, shuffle=True, stage='TOM', tensorboard_dir='tensorboard', workers=0)
Start to train stage: TOM, named: tom_train_new!
step:       20, time: 1.113, loss: 1.4107, l1: 0.2117, vgg: 0.8436, mask: 0.3555
step:    49700, time: 1.114, loss: 0.9013, l1: 0.1323, vgg: 0.4253, mask: 0.3436
step:    49720, time: 1.112, loss: 0.8581, l1: 0.1078, vgg: 0.3915, mask: 0.3588
step:    49740, time: 1.110, loss: 0.8433, l1: 0.0901, vgg: 0.3795, mask: 0.3736
step:    49760, time: 1.119, loss: 0.8909, l1: 0.1042, vgg: 0.4132, mask: 0.3735
step:    49780, time: 1.119, loss: 0.8704, l1: 0.1022, vgg: 0.4221, mask: 0.3461
step:    49800, time: 1.109, loss: 0.8616, l1: 0.1076, vgg: 0.3739, mask: 0.3802
step:    49820, time: 1.125, loss: 0.8955, l1: 0.1019, vgg: 0.4161, mask: 0.3774
step:    49840, time: 1.116, loss: 0.8899, l1: 0.1183, vgg: 0.4017, mask: 0.3700
step:    49860, time: 1.108, loss: 0.8825, l1: 0.1027, vgg: 0.4219, mask: 0.3579
step:    49880, time: 1.114, loss: 0.9664, l1: 0.1299, vgg: 0.4956, mask: 0.3410
step:    49900, time: 1.120, loss: 0.9699, l1: 0.1465, vgg: 0.4526, mask: 0.3708
step:    49920, time: 1.109, loss: 0.8548, l1: 0.1102, vgg: 0.3989, mask: 0.3458
step:    49940, time: 1.111, loss: 0.7885, l1: 0.0842, vgg: 0.3505, mask: 0.3538
step:    49960, time: 1.113, loss: 0.8099, l1: 0.0743, vgg: 0.3317, mask: 0.4039
step:    49980, time: 1.115, loss: 0.8456, l1: 0.0973, vgg: 0.4042, mask: 0.3441
step:    50000, time: 1.128, loss: 0.8771, l1: 0.1261, vgg: 0.4183, mask: 0.3327
step:    50020, time: 1.100, loss: 0.9506, l1: 0.1341, vgg: 0.4314, mask: 0.3852
step:    50040, time: 1.106, loss: 0.8732, l1: 0.1206, vgg: 0.3983, mask: 0.3544
step:    50060, time: 1.120, loss: 0.8666, l1: 0.1081, vgg: 0.4187, mask: 0.3398
step:    50080, time: 1.126, loss: 0.9090, l1: 0.1154, vgg: 0.4252, mask: 0.3685
step:    50100, time: 1.117, loss: 0.9046, l1: 0.1061, vgg: 0.4192, mask: 0.3793
step:    50120, time: 1.114, loss: 0.8786, l1: 0.0997, vgg: 0.4286, mask: 0.3503
step:    50140, time: 1.104, loss: 0.8639, l1: 0.1116, vgg: 0.3925, mask: 0.3598
step:    50160, time: 1.110, loss: 0.8764, l1: 0.1025, vgg: 0.4012, mask: 0.3727
step:    50180, time: 1.119, loss: 0.8739, l1: 0.1179, vgg: 0.3987, mask: 0.3573
step:    50200, time: 1.098, loss: 0.9823, l1: 0.1414, vgg: 0.4784, mask: 0.3624
step:    50220, time: 1.127, loss: 0.9466, l1: 0.1323, vgg: 0.4574, mask: 0.3569
step:    50240, time: 1.112, loss: 0.9060, l1: 0.1095, vgg: 0.4330, mask: 0.3635
step:    50260, time: 1.126, loss: 0.8115, l1: 0.1057, vgg: 0.3603, mask: 0.3456
step:    50280, time: 1.113, loss: 0.9189, l1: 0.1302, vgg: 0.4221, mask: 0.3666
step:    50300, time: 1.139, loss: 0.8319, l1: 0.1060, vgg: 0.3937, mask: 0.3323
step:    50320, time: 1.120, loss: 0.8412, l1: 0.0920, vgg: 0.3930, mask: 0.3562
step:    50340, time: 1.105, loss: 0.9362, l1: 0.1035, vgg: 0.4455, mask: 0.3872
step:    50360, time: 1.125, loss: 0.9154, l1: 0.0950, vgg: 0.4137, mask: 0.4067
step:    50380, time: 1.105, loss: 0.8092, l1: 0.1143, vgg: 0.3368, mask: 0.3581
step:    50400, time: 1.124, loss: 0.8785, l1: 0.0981, vgg: 0.4230, mask: 0.3574
step:    50420, time: 1.123, loss: 0.8865, l1: 0.1195, vgg: 0.4251, mask: 0.3419
step:    50440, time: 1.103, loss: 0.8576, l1: 0.1294, vgg: 0.3899, mask: 0.3383
step:    50460, time: 1.114, loss: 0.8402, l1: 0.0950, vgg: 0.3868, mask: 0.3583
step:    50480, time: 1.117, loss: 0.8354, l1: 0.1062, vgg: 0.3879, mask: 0.3413
step:    50500, time: 1.098, loss: 0.8555, l1: 0.0873, vgg: 0.3804, mask: 0.3878
step:    50520, time: 1.126, loss: 0.9375, l1: 0.1151, vgg: 0.4616, mask: 0.3608
step:    50540, time: 1.131, loss: 0.8501, l1: 0.1085, vgg: 0.3998, mask: 0.3418
step:    50560, time: 1.122, loss: 0.8568, l1: 0.1112, vgg: 0.3971, mask: 0.3486
step:    50580, time: 1.120, loss: 1.0021, l1: 0.1332, vgg: 0.4936, mask: 0.3753
step:    50600, time: 1.126, loss: 0.9196, l1: 0.1460, vgg: 0.4303, mask: 0.3433
step:    50620, time: 1.107, loss: 0.8067, l1: 0.1019, vgg: 0.3675, mask: 0.3373
step:    50640, time: 1.105, loss: 0.8946, l1: 0.1157, vgg: 0.4002, mask: 0.3787
step:    50660, time: 1.140, loss: 0.9803, l1: 0.1489, vgg: 0.4931, mask: 0.3382
step:    50680, time: 1.096, loss: 0.8952, l1: 0.1145, vgg: 0.4135, mask: 0.3671
step:    50700, time: 1.138, loss: 0.9553, l1: 0.1288, vgg: 0.4873, mask: 0.3391
step:    50720, time: 1.128, loss: 0.8598, l1: 0.1090, vgg: 0.4229, mask: 0.3279
step:    50740, time: 1.128, loss: 0.8052, l1: 0.0822, vgg: 0.3449, mask: 0.3782
step:    50760, time: 1.099, loss: 0.8250, l1: 0.1042, vgg: 0.3809, mask: 0.3400
step:    50780, time: 1.120, loss: 0.9621, l1: 0.1278, vgg: 0.4698, mask: 0.3645
step:    50800, time: 1.115, loss: 0.8718, l1: 0.1234, vgg: 0.3805, mask: 0.3679
step:    50820, time: 1.109, loss: 0.8634, l1: 0.1202, vgg: 0.3725, mask: 0.3707
step:    50840, time: 1.100, loss: 0.8170, l1: 0.1041, vgg: 0.3609, mask: 0.3520
step:    50860, time: 1.115, loss: 0.8495, l1: 0.0989, vgg: 0.4013, mask: 0.3493
step:    50880, time: 1.114, loss: 0.9658, l1: 0.1357, vgg: 0.4521, mask: 0.3779
step:    50900, time: 1.127, loss: 0.8552, l1: 0.0950, vgg: 0.4223, mask: 0.3379
step:    50920, time: 1.116, loss: 0.8316, l1: 0.1018, vgg: 0.3893, mask: 0.3405
step:    50940, time: 1.121, loss: 0.8273, l1: 0.0832, vgg: 0.3863, mask: 0.3578
step:    50960, time: 1.103, loss: 0.8346, l1: 0.0862, vgg: 0.3719, mask: 0.3765
step:    50980, time: 1.124, loss: 0.9026, l1: 0.1240, vgg: 0.4076, mask: 0.3709
step:    51000, time: 1.115, loss: 0.8379, l1: 0.0907, vgg: 0.4046, mask: 0.3426
step:    51020, time: 1.107, loss: 0.8422, l1: 0.0978, vgg: 0.4148, mask: 0.3296
step:    51040, time: 1.128, loss: 0.9162, l1: 0.1136, vgg: 0.4712, mask: 0.3315
step:    51060, time: 1.114, loss: 0.9498, l1: 0.1551, vgg: 0.4369, mask: 0.3578
step:    51080, time: 1.140, loss: 0.8781, l1: 0.0916, vgg: 0.4006, mask: 0.3858
step:    51100, time: 1.100, loss: 0.9187, l1: 0.1307, vgg: 0.4256, mask: 0.3624
step:    51120, time: 1.115, loss: 0.8971, l1: 0.1115, vgg: 0.4221, mask: 0.3635
step:    51140, time: 1.133, loss: 0.8872, l1: 0.1091, vgg: 0.4215, mask: 0.3566
step:    51160, time: 1.128, loss: 0.8477, l1: 0.0957, vgg: 0.3969, mask: 0.3551
step:    51180, time: 1.104, loss: 0.7876, l1: 0.0821, vgg: 0.3700, mask: 0.3355
step:    51200, time: 1.131, loss: 0.8426, l1: 0.0926, vgg: 0.4112, mask: 0.3388
step:    51220, time: 1.141, loss: 0.9193, l1: 0.1162, vgg: 0.4357, mask: 0.3675
step:    51240, time: 1.105, loss: 0.9468, l1: 0.1230, vgg: 0.4470, mask: 0.3767
step:    51260, time: 1.130, loss: 0.8459, l1: 0.1089, vgg: 0.4018, mask: 0.3353
step:    51280, time: 1.113, loss: 0.8211, l1: 0.1119, vgg: 0.3790, mask: 0.3303
step:    51300, time: 1.105, loss: 0.8267, l1: 0.1026, vgg: 0.3612, mask: 0.3629
step:    51320, time: 1.141, loss: 0.9132, l1: 0.1138, vgg: 0.4475, mask: 0.3519
step:    51340, time: 1.111, loss: 0.8656, l1: 0.1114, vgg: 0.3960, mask: 0.3582
step:    51360, time: 1.103, loss: 0.8700, l1: 0.1095, vgg: 0.3842, mask: 0.3763
step:    51380, time: 1.120, loss: 0.9089, l1: 0.1299, vgg: 0.4211, mask: 0.3578
step:    51400, time: 1.116, loss: 1.0413, l1: 0.1824, vgg: 0.5064, mask: 0.3524
step:    51420, time: 1.176, loss: 0.9347, l1: 0.1162, vgg: 0.4391, mask: 0.3795
step:    51440, time: 1.106, loss: 0.8743, l1: 0.1210, vgg: 0.4156, mask: 0.3376
step:    51460, time: 1.136, loss: 0.9006, l1: 0.1195, vgg: 0.4319, mask: 0.3492
step:    51480, time: 1.112, loss: 0.8665, l1: 0.1026, vgg: 0.4009, mask: 0.3629
step:    51500, time: 1.098, loss: 0.8392, l1: 0.1091, vgg: 0.4024, mask: 0.3276
step:    51520, time: 1.110, loss: 0.7886, l1: 0.0882, vgg: 0.3522, mask: 0.3482
step:    51540, time: 1.111, loss: 0.8001, l1: 0.0934, vgg: 0.3644, mask: 0.3424
step:    51560, time: 1.094, loss: 0.8149, l1: 0.1176, vgg: 0.3524, mask: 0.3448
step:    51580, time: 1.139, loss: 0.8972, l1: 0.1184, vgg: 0.4449, mask: 0.3339
step:    51600, time: 1.123, loss: 0.8105, l1: 0.1088, vgg: 0.3683, mask: 0.3334
step:    51620, time: 1.112, loss: 0.8859, l1: 0.1066, vgg: 0.4246, mask: 0.3547
step:    51640, time: 1.109, loss: 0.8963, l1: 0.1173, vgg: 0.4066, mask: 0.3724
step:    51660, time: 1.101, loss: 0.8639, l1: 0.1038, vgg: 0.3829, mask: 0.3772
step:    51680, time: 1.134, loss: 0.9056, l1: 0.1276, vgg: 0.4271, mask: 0.3510
step:    51700, time: 1.119, loss: 0.9211, l1: 0.1173, vgg: 0.4370, mask: 0.3668
step:    51720, time: 1.117, loss: 0.8006, l1: 0.0864, vgg: 0.3578, mask: 0.3564
step:    51740, time: 1.125, loss: 0.9066, l1: 0.1142, vgg: 0.4518, mask: 0.3406
step:    51760, time: 1.130, loss: 0.9512, l1: 0.1146, vgg: 0.4751, mask: 0.3615
step:    51780, time: 1.092, loss: 0.8637, l1: 0.1113, vgg: 0.3801, mask: 0.3723
step:    51800, time: 1.123, loss: 0.8602, l1: 0.1065, vgg: 0.3611, mask: 0.3926
step:    51820, time: 1.123, loss: 0.8100, l1: 0.0967, vgg: 0.3815, mask: 0.3318
step:    51840, time: 1.123, loss: 0.8713, l1: 0.0988, vgg: 0.4198, mask: 0.3527
step:    51860, time: 1.122, loss: 0.8816, l1: 0.1022, vgg: 0.4454, mask: 0.3340
step:    51880, time: 1.126, loss: 0.8552, l1: 0.1092, vgg: 0.4062, mask: 0.3398
step:    51900, time: 1.096, loss: 0.8032, l1: 0.0988, vgg: 0.3528, mask: 0.3516
step:    51920, time: 1.099, loss: 0.8546, l1: 0.1119, vgg: 0.3775, mask: 0.3652
step:    51940, time: 1.119, loss: 0.9145, l1: 0.1217, vgg: 0.4561, mask: 0.3366
step:    51960, time: 1.111, loss: 0.8847, l1: 0.1157, vgg: 0.4200, mask: 0.3490
step:    51980, time: 1.104, loss: 1.0393, l1: 0.1360, vgg: 0.5100, mask: 0.3934
step:    52000, time: 1.133, loss: 0.8152, l1: 0.0900, vgg: 0.3878, mask: 0.3375
step:    52020, time: 1.109, loss: 0.8234, l1: 0.0918, vgg: 0.3753, mask: 0.3563
step:    52040, time: 1.111, loss: 0.9183, l1: 0.1095, vgg: 0.4491, mask: 0.3598
step:    52060, time: 1.115, loss: 1.0311, l1: 0.1339, vgg: 0.5182, mask: 0.3790
step:    52080, time: 1.112, loss: 0.9040, l1: 0.1042, vgg: 0.4555, mask: 0.3443
step:    52100, time: 1.104, loss: 0.9646, l1: 0.1327, vgg: 0.4733, mask: 0.3586
step:    52120, time: 1.129, loss: 0.8560, l1: 0.1171, vgg: 0.4097, mask: 0.3292
step:    52140, time: 1.106, loss: 0.7862, l1: 0.0828, vgg: 0.3370, mask: 0.3665
step:    52160, time: 1.085, loss: 0.8439, l1: 0.1151, vgg: 0.3747, mask: 0.3541
step:    52180, time: 1.113, loss: 0.9013, l1: 0.1067, vgg: 0.4112, mask: 0.3834
step:    52200, time: 1.137, loss: 0.9396, l1: 0.1133, vgg: 0.4465, mask: 0.3799
step:    52220, time: 1.127, loss: 0.9685, l1: 0.1286, vgg: 0.4494, mask: 0.3905
step:    52240, time: 1.136, loss: 0.8533, l1: 0.1060, vgg: 0.4140, mask: 0.3333
step:    52260, time: 1.162, loss: 0.8971, l1: 0.0972, vgg: 0.4736, mask: 0.3262
step:    52280, time: 1.114, loss: 0.8650, l1: 0.1070, vgg: 0.4277, mask: 0.3303
step:    52300, time: 1.118, loss: 0.9221, l1: 0.1098, vgg: 0.4538, mask: 0.3585
step:    52320, time: 1.117, loss: 0.8917, l1: 0.1145, vgg: 0.4069, mask: 0.3704
step:    52340, time: 1.122, loss: 0.8587, l1: 0.0992, vgg: 0.4100, mask: 0.3496
step:    52360, time: 1.156, loss: 0.9625, l1: 0.1238, vgg: 0.5171, mask: 0.3216
step:    52380, time: 1.099, loss: 0.8539, l1: 0.1133, vgg: 0.3582, mask: 0.3824
step:    52400, time: 1.121, loss: 0.9139, l1: 0.1083, vgg: 0.4415, mask: 0.3641
step:    52420, time: 1.122, loss: 0.8118, l1: 0.1044, vgg: 0.3693, mask: 0.3381
step:    52440, time: 1.120, loss: 0.8936, l1: 0.1070, vgg: 0.4313, mask: 0.3554
step:    52460, time: 1.132, loss: 0.8611, l1: 0.0921, vgg: 0.3982, mask: 0.3708
step:    52480, time: 1.116, loss: 0.8739, l1: 0.1082, vgg: 0.3869, mask: 0.3788
step:    52500, time: 1.106, loss: 0.8407, l1: 0.1042, vgg: 0.3919, mask: 0.3446
step:    52520, time: 1.124, loss: 0.9250, l1: 0.1201, vgg: 0.4059, mask: 0.3989
step:    52540, time: 1.094, loss: 0.8905, l1: 0.1230, vgg: 0.4287, mask: 0.3388
step:    52560, time: 1.114, loss: 0.9474, l1: 0.1106, vgg: 0.4697, mask: 0.3671
step:    52580, time: 1.122, loss: 0.9238, l1: 0.1374, vgg: 0.4192, mask: 0.3672
step:    52600, time: 1.114, loss: 0.8682, l1: 0.1215, vgg: 0.3997, mask: 0.3470
step:    52620, time: 1.118, loss: 0.8471, l1: 0.1008, vgg: 0.4021, mask: 0.3441
step:    52640, time: 1.103, loss: 0.8688, l1: 0.1232, vgg: 0.4100, mask: 0.3356
step:    52660, time: 1.104, loss: 0.9286, l1: 0.1386, vgg: 0.4341, mask: 0.3559
step:    52680, time: 1.111, loss: 0.8302, l1: 0.1045, vgg: 0.3716, mask: 0.3541
step:    52700, time: 1.138, loss: 0.8989, l1: 0.1164, vgg: 0.4262, mask: 0.3562
step:    52720, time: 1.112, loss: 0.9026, l1: 0.1006, vgg: 0.4530, mask: 0.3489
step:    52740, time: 1.112, loss: 0.8655, l1: 0.1082, vgg: 0.4069, mask: 0.3504
step:    52760, time: 1.125, loss: 0.8518, l1: 0.1186, vgg: 0.3992, mask: 0.3339
step:    52780, time: 1.093, loss: 0.8056, l1: 0.1037, vgg: 0.3548, mask: 0.3471
step:    52800, time: 1.135, loss: 0.9160, l1: 0.1109, vgg: 0.4675, mask: 0.3377
step:    52820, time: 1.115, loss: 0.7892, l1: 0.0902, vgg: 0.3441, mask: 0.3548
step:    52840, time: 1.142, loss: 0.8786, l1: 0.0969, vgg: 0.4080, mask: 0.3737
step:    52860, time: 1.116, loss: 0.8990, l1: 0.1180, vgg: 0.4195, mask: 0.3616
step:    52880, time: 1.123, loss: 0.8662, l1: 0.0973, vgg: 0.4224, mask: 0.3464
step:    52900, time: 1.130, loss: 0.8624, l1: 0.1116, vgg: 0.4030, mask: 0.3479
step:    52920, time: 1.112, loss: 0.8088, l1: 0.0835, vgg: 0.3773, mask: 0.3480
step:    52940, time: 1.135, loss: 0.8833, l1: 0.1006, vgg: 0.4279, mask: 0.3548
step:    52960, time: 1.144, loss: 0.8107, l1: 0.1171, vgg: 0.3660, mask: 0.3276
step:    52980, time: 1.105, loss: 0.8722, l1: 0.1159, vgg: 0.3819, mask: 0.3744
step:    53000, time: 1.126, loss: 0.8322, l1: 0.1027, vgg: 0.3792, mask: 0.3503
step:    53020, time: 1.126, loss: 0.9782, l1: 0.1394, vgg: 0.4775, mask: 0.3614
step:    53040, time: 1.103, loss: 0.8068, l1: 0.0967, vgg: 0.3514, mask: 0.3587
step:    53060, time: 1.125, loss: 0.9832, l1: 0.1401, vgg: 0.4644, mask: 0.3787
step:    53080, time: 1.117, loss: 0.8333, l1: 0.0947, vgg: 0.3941, mask: 0.3445
step:    53100, time: 1.134, loss: 0.8539, l1: 0.1062, vgg: 0.4047, mask: 0.3431
step:    53120, time: 1.107, loss: 0.9344, l1: 0.1300, vgg: 0.4500, mask: 0.3544
step:    53140, time: 1.104, loss: 0.8403, l1: 0.1039, vgg: 0.3781, mask: 0.3583
step:    53160, time: 1.100, loss: 0.8848, l1: 0.1116, vgg: 0.4149, mask: 0.3583
step:    53180, time: 1.125, loss: 0.8515, l1: 0.0938, vgg: 0.4133, mask: 0.3444
step:    53200, time: 1.111, loss: 0.8841, l1: 0.1244, vgg: 0.4088, mask: 0.3509
step:    53220, time: 1.109, loss: 0.9478, l1: 0.1274, vgg: 0.4549, mask: 0.3655
step:    53240, time: 1.109, loss: 0.8732, l1: 0.1271, vgg: 0.3636, mask: 0.3825
step:    53260, time: 1.116, loss: 0.9191, l1: 0.1156, vgg: 0.4542, mask: 0.3492
step:    53280, time: 1.113, loss: 0.8527, l1: 0.1007, vgg: 0.4099, mask: 0.3421
step:    53300, time: 1.098, loss: 0.8206, l1: 0.1121, vgg: 0.3527, mask: 0.3558
step:    53320, time: 1.131, loss: 0.9150, l1: 0.1268, vgg: 0.4470, mask: 0.3412
step:    53340, time: 0.364, loss: 0.8107, l1: 0.0935, vgg: 0.3810, mask: 0.3362
step:    53360, time: 1.127, loss: 0.8517, l1: 0.0883, vgg: 0.4320, mask: 0.3313
step:    53380, time: 1.117, loss: 0.8703, l1: 0.1200, vgg: 0.4041, mask: 0.3462
step:    53400, time: 1.120, loss: 0.8585, l1: 0.1128, vgg: 0.3664, mask: 0.3793
step:    53420, time: 1.125, loss: 0.8651, l1: 0.1128, vgg: 0.4079, mask: 0.3444
step:    53440, time: 1.113, loss: 0.9441, l1: 0.1267, vgg: 0.4610, mask: 0.3565
step:    53460, time: 1.104, loss: 0.8032, l1: 0.0979, vgg: 0.3775, mask: 0.3278
step:    53480, time: 1.205, loss: 0.8036, l1: 0.1032, vgg: 0.3664, mask: 0.3339
step:    53500, time: 1.186, loss: 0.9352, l1: 0.1226, vgg: 0.4503, mask: 0.3624
step:    53520, time: 1.103, loss: 0.8879, l1: 0.1158, vgg: 0.3885, mask: 0.3837
step:    53540, time: 1.112, loss: 0.8658, l1: 0.0990, vgg: 0.3754, mask: 0.3915
step:    53560, time: 1.115, loss: 0.8841, l1: 0.0998, vgg: 0.4209, mask: 0.3635
step:    53580, time: 1.130, loss: 0.9268, l1: 0.1101, vgg: 0.4544, mask: 0.3622
step:    53600, time: 1.128, loss: 0.9172, l1: 0.1080, vgg: 0.4480, mask: 0.3613
step:    53620, time: 1.116, loss: 0.8261, l1: 0.1089, vgg: 0.3753, mask: 0.3418
step:    53640, time: 1.107, loss: 0.8232, l1: 0.0916, vgg: 0.3695, mask: 0.3621
step:    53660, time: 1.107, loss: 0.8208, l1: 0.0898, vgg: 0.3522, mask: 0.3788
step:    53680, time: 1.149, loss: 0.8859, l1: 0.1129, vgg: 0.4426, mask: 0.3305
step:    53700, time: 1.136, loss: 0.9855, l1: 0.1218, vgg: 0.4983, mask: 0.3655
step:    53720, time: 1.106, loss: 0.8312, l1: 0.0939, vgg: 0.3973, mask: 0.3399
step:    53740, time: 1.105, loss: 0.9454, l1: 0.1343, vgg: 0.4431, mask: 0.3680
step:    53760, time: 1.149, loss: 0.8612, l1: 0.1237, vgg: 0.4051, mask: 0.3325
step:    53780, time: 1.158, loss: 0.9337, l1: 0.1376, vgg: 0.4500, mask: 0.3460
step:    53800, time: 1.116, loss: 1.1067, l1: 0.1776, vgg: 0.5558, mask: 0.3733
step:    53820, time: 1.125, loss: 0.8711, l1: 0.1067, vgg: 0.3807, mask: 0.3837
step:    53840, time: 1.109, loss: 0.8663, l1: 0.1177, vgg: 0.3802, mask: 0.3684
step:    53860, time: 1.139, loss: 0.9455, l1: 0.1412, vgg: 0.4565, mask: 0.3477
step:    53880, time: 1.125, loss: 0.8867, l1: 0.1246, vgg: 0.4040, mask: 0.3582
step:    53900, time: 1.130, loss: 0.9719, l1: 0.1433, vgg: 0.4458, mask: 0.3828
step:    53920, time: 1.140, loss: 0.9232, l1: 0.1310, vgg: 0.4619, mask: 0.3303
step:    53940, time: 1.101, loss: 0.8282, l1: 0.1157, vgg: 0.3685, mask: 0.3440
step:    53960, time: 1.116, loss: 0.8833, l1: 0.1096, vgg: 0.3978, mask: 0.3759
step:    53980, time: 1.114, loss: 0.8368, l1: 0.1077, vgg: 0.3674, mask: 0.3617
step:    54000, time: 1.127, loss: 0.8527, l1: 0.1122, vgg: 0.4008, mask: 0.3396
step:    54020, time: 1.147, loss: 0.9813, l1: 0.1550, vgg: 0.4814, mask: 0.3449
step:    54040, time: 1.131, loss: 0.8348, l1: 0.1084, vgg: 0.3890, mask: 0.3374
step:    54060, time: 1.115, loss: 0.8992, l1: 0.1208, vgg: 0.4142, mask: 0.3642
step:    54080, time: 1.106, loss: 0.8648, l1: 0.1192, vgg: 0.3954, mask: 0.3502
step:    54100, time: 1.125, loss: 0.8333, l1: 0.0955, vgg: 0.4162, mask: 0.3216
step:    54120, time: 1.123, loss: 0.8157, l1: 0.0982, vgg: 0.3899, mask: 0.3276
step:    54140, time: 1.100, loss: 0.9590, l1: 0.1275, vgg: 0.4608, mask: 0.3707
step:    54160, time: 1.121, loss: 0.9321, l1: 0.1194, vgg: 0.4759, mask: 0.3369
step:    54180, time: 1.109, loss: 0.8577, l1: 0.1115, vgg: 0.4024, mask: 0.3438
step:    54200, time: 1.148, loss: 1.0446, l1: 0.1448, vgg: 0.5450, mask: 0.3549
step:    54220, time: 1.097, loss: 0.7702, l1: 0.0928, vgg: 0.3292, mask: 0.3482
step:    54240, time: 1.114, loss: 0.8399, l1: 0.0975, vgg: 0.3970, mask: 0.3454
step:    54260, time: 1.120, loss: 0.8157, l1: 0.1069, vgg: 0.3549, mask: 0.3539
step:    54280, time: 1.112, loss: 0.8838, l1: 0.1030, vgg: 0.4262, mask: 0.3546
step:    54300, time: 1.100, loss: 0.8663, l1: 0.1060, vgg: 0.3807, mask: 0.3796
step:    54320, time: 1.113, loss: 0.8150, l1: 0.0891, vgg: 0.3605, mask: 0.3654
step:    54340, time: 1.126, loss: 0.9199, l1: 0.1257, vgg: 0.4215, mask: 0.3727
step:    54360, time: 1.138, loss: 0.9698, l1: 0.1213, vgg: 0.5184, mask: 0.3301
step:    54380, time: 1.120, loss: 0.8087, l1: 0.0940, vgg: 0.3976, mask: 0.3171
step:    54400, time: 1.114, loss: 0.8477, l1: 0.0979, vgg: 0.3801, mask: 0.3696
step:    54420, time: 1.095, loss: 0.8856, l1: 0.1233, vgg: 0.3605, mask: 0.4017
step:    54440, time: 1.116, loss: 0.8447, l1: 0.1004, vgg: 0.4016, mask: 0.3428
step:    54460, time: 1.105, loss: 0.8907, l1: 0.1096, vgg: 0.4169, mask: 0.3643
step:    54480, time: 1.105, loss: 0.8346, l1: 0.0962, vgg: 0.3995, mask: 0.3390
step:    54500, time: 1.136, loss: 0.9133, l1: 0.1241, vgg: 0.4425, mask: 0.3467
step:    54520, time: 1.134, loss: 0.8514, l1: 0.0988, vgg: 0.4116, mask: 0.3411
step:    54540, time: 1.107, loss: 0.8766, l1: 0.1227, vgg: 0.3638, mask: 0.3901
step:    54560, time: 1.119, loss: 0.8937, l1: 0.1173, vgg: 0.4162, mask: 0.3602
step:    54580, time: 1.102, loss: 0.8843, l1: 0.1119, vgg: 0.4147, mask: 0.3577
step:    54600, time: 1.109, loss: 0.8775, l1: 0.1157, vgg: 0.3908, mask: 0.3710
step:    54620, time: 1.122, loss: 0.7991, l1: 0.1075, vgg: 0.3519, mask: 0.3397
step:    54640, time: 1.112, loss: 0.8825, l1: 0.1039, vgg: 0.4228, mask: 0.3558
step:    54660, time: 1.095, loss: 0.8562, l1: 0.1120, vgg: 0.3874, mask: 0.3567
step:    54680, time: 1.122, loss: 0.9303, l1: 0.1375, vgg: 0.4310, mask: 0.3619
step:    54700, time: 1.113, loss: 0.8469, l1: 0.1104, vgg: 0.3756, mask: 0.3609
step:    54720, time: 1.103, loss: 0.8305, l1: 0.0843, vgg: 0.3886, mask: 0.3575
step:    54740, time: 1.129, loss: 1.0607, l1: 0.1659, vgg: 0.5080, mask: 0.3869
step:    54760, time: 1.101, loss: 1.0249, l1: 0.1607, vgg: 0.4681, mask: 0.3960
step:    54780, time: 1.115, loss: 0.8266, l1: 0.1173, vgg: 0.3618, mask: 0.3475
step:    54800, time: 1.101, loss: 0.9289, l1: 0.1443, vgg: 0.4335, mask: 0.3511
step:    54820, time: 1.122, loss: 0.8386, l1: 0.1047, vgg: 0.3918, mask: 0.3421
step:    54840, time: 1.127, loss: 0.8512, l1: 0.0890, vgg: 0.3900, mask: 0.3722
step:    54860, time: 1.135, loss: 0.8220, l1: 0.0955, vgg: 0.3701, mask: 0.3564
step:    54880, time: 1.124, loss: 0.8842, l1: 0.1019, vgg: 0.4325, mask: 0.3498
step:    54900, time: 1.123, loss: 0.8277, l1: 0.1242, vgg: 0.3617, mask: 0.3418
step:    54920, time: 1.113, loss: 0.9231, l1: 0.1318, vgg: 0.4357, mask: 0.3555
step:    54940, time: 1.125, loss: 0.8718, l1: 0.1275, vgg: 0.3981, mask: 0.3462
step:    54960, time: 1.109, loss: 0.8178, l1: 0.1009, vgg: 0.3649, mask: 0.3520
step:    54980, time: 1.113, loss: 0.9244, l1: 0.1223, vgg: 0.4446, mask: 0.3575
step:    55000, time: 1.104, loss: 0.9144, l1: 0.1371, vgg: 0.4300, mask: 0.3473
step:    55020, time: 1.108, loss: 0.8408, l1: 0.0941, vgg: 0.3925, mask: 0.3542
step:    55040, time: 1.114, loss: 0.8110, l1: 0.0899, vgg: 0.3665, mask: 0.3546
step:    55060, time: 1.128, loss: 0.9317, l1: 0.1150, vgg: 0.4803, mask: 0.3364
step:    55080, time: 1.117, loss: 0.9035, l1: 0.1071, vgg: 0.4498, mask: 0.3467
step:    55100, time: 1.099, loss: 0.9067, l1: 0.1289, vgg: 0.4048, mask: 0.3730
step:    55120, time: 1.119, loss: 0.8870, l1: 0.1148, vgg: 0.4022, mask: 0.3699
step:    55140, time: 1.100, loss: 0.8860, l1: 0.1321, vgg: 0.3561, mask: 0.3978
step:    55160, time: 1.111, loss: 0.8956, l1: 0.1283, vgg: 0.4017, mask: 0.3656
step:    55180, time: 1.107, loss: 0.9269, l1: 0.1188, vgg: 0.4218, mask: 0.3863
